row_num,fundo_u_origen,obs_raw_flat,rx_diio,rx_rut,rx_pesos_kg,rx_pesos_pv,rx_guia,rx_precio_dollar,rx_precio_texto,rx_precio_kg,rx_precio_unitario,rx_cantidad_animal,rx_fecha_dd_mm_yyyy,rx_fecha_texto,rx_patente_auto,rx_camion_prefix,rx_carro_prefix,rx_kw_compra,rx_kw_venta,rx_kw_traslado,rx_kw_tratamiento,rx_nombre_propio,rx_url,rx_porcentaje,obs_lines_joined
936,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
937,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
938,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
939,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
940,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
941,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
942,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
943,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
944,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
945,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
946,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
947,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
948,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
949,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
950,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
951,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
952,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
953,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
954,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
955,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
956,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
957,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
958,Mollendo,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
959,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
960,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
961,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
962,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
963,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
964,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
965,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
966,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
967,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
968,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
969,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
970,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
971,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
972,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
973,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
974,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
975,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
976,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
977,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
978,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
979,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
980,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
981,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
982,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
983,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
984,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
985,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
986,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
987,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
988,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
989,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
990,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
991,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
992,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
993,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
994,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
995,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
996,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
997,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
998,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
999,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
1000,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
1001,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
1002,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
1003,Medieria FT,PESAJE DESDE VENTA,,,,,,,,,,,,,,,,,VENTA,,,,,,PESAJE DESDE VENTA
1093,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1094,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1095,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1096,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1097,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1098,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1099,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1100,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1101,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1102,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1103,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1104,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1105,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1106,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1107,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1108,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1109,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1110,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1111,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1112,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1113,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1114,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1115,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1116,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1117,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1118,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1119,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1120,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1121,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1122,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1123,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1124,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1125,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1126,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1127,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1128,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1129,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1130,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1131,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1132,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1133,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1134,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1135,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1136,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1137,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1138,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1139,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1140,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1141,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1142,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1143,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1144,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1146,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1147,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1149,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1150,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1151,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1152,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1153,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1154,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1155,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1156,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1157,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1158,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1159,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1160,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1161,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1162,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1163,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1164,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1165,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1166,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1168,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1169,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1170,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1171,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1172,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1173,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1174,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1175,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1176,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1177,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1178,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1179,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1180,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1181,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1182,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1183,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1184,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1185,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1186,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1187,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1188,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1189,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1190,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1191,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1192,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1193,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1194,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1195,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1196,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1197,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1198,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1199,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1200,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1201,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1202,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1203,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1205,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1206,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1207,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1209,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1210,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1212,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1224,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1227,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1228,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1233,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1235,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1236,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1237,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1238,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1239,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1240,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1241,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1242,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1243,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1244,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1245,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1246,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1247,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1248,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1249,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1253,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1255,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1256,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1286,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1287,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1288,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1289,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1290,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1291,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1292,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1293,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1294,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1295,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1296,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1297,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1298,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1299,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1300,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1301,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1302,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1303,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1304,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1305,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1306,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1307,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1308,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1309,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1310,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1311,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1312,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1313,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1314,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1315,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1316,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1317,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1318,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1319,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1320,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1321,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1322,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1323,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1324,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1325,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1326,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1327,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1328,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1329,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1330,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1331,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1367,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1368,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1369,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1370,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1371,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1372,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1373,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1374,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1375,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1376,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1377,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1378,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1379,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1380,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1381,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1382,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1383,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1384,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1393,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1397,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1398,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1399,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1402,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1403,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1404,Mollendo,E,,,,,,,,,,,,,,,,,,,,,,,E
1406,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1407,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1408,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1409,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1410,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1411,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1412,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1413,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1414,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1415,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1416,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1417,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1418,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1419,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1420,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1421,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1422,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1428,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1431,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1434,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1435,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1438,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1439,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1441,Mollendo,D,,,,,,,,,,,,,,,,,,,,,,,D
1442,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1443,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1444,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1445,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1446,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1447,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1448,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1449,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1450,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1451,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1452,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1453,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1454,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1455,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1456,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1457,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1458,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1459,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1460,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1461,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1462,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1463,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1464,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1465,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1466,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1467,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1468,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1469,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1470,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1471,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1472,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1473,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1474,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1475,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1476,Mollendo,B,,,,,,,,,,,,,,,,,,,,,,,B
1477,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1478,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1479,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1480,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
1481,Mollendo,F,,,,,,,,,,,,,,,,,,,,,,,F
