row_num,fundo_u_origen,obs_raw_flat,rx_diio,rx_rut,rx_pesos_kg,rx_pesos_pv,rx_guia,rx_precio_dollar,rx_precio_texto,rx_precio_kg,rx_precio_unitario,rx_cantidad_animal,rx_fecha_dd_mm_yyyy,rx_fecha_texto,rx_patente_auto,rx_camion_prefix,rx_carro_prefix,rx_kw_compra,rx_kw_venta,rx_kw_traslado,rx_kw_tratamiento,rx_nombre_propio,rx_url,rx_porcentaje,obs_lines_joined
1514,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1515,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1516,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1517,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1518,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1519,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1520,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1521,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1522,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1523,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1524,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1525,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1526,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1527,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1528,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1529,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1530,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1531,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1532,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1533,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1534,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1535,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1536,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1537,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1538,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1539,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1540,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1541,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1542,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1543,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1544,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1545,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1546,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1547,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1548,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1549,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1550,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1551,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1552,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1553,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1554,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1555,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1556,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1557,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1558,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1559,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1560,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1561,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1562,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1563,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1564,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1565,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1566,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1567,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1568,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1569,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1570,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1571,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1572,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1573,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1574,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1575,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1576,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1577,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1578,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1579,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1580,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1581,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1582,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1583,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1584,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1585,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1586,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1587,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1588,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1589,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1590,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1591,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1592,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1593,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1594,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1595,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1596,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1597,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1598,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1599,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1600,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1601,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1602,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1603,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1604,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1605,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1606,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1607,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1608,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1609,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1610,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1611,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1612,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1613,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1614,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1615,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1616,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1617,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1618,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1619,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1620,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1621,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1622,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1623,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1624,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1625,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1626,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1627,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1628,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1629,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1630,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1631,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1632,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1633,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1634,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1635,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1636,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1637,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1638,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1639,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1640,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1641,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1642,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1643,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1644,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1645,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1646,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1647,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1648,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1649,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1650,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1651,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1865,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1866,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1867,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1868,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1869,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1870,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1871,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1872,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1873,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1874,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1875,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1876,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1877,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1878,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1879,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1880,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1881,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1882,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1883,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1884,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1885,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1886,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1887,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1888,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1889,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1890,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1891,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1892,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1893,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1894,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1895,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1896,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1897,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1898,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1899,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1900,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1901,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1902,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1903,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1904,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1905,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1906,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1907,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1908,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1909,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1910,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1911,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1912,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1913,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1914,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1915,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1916,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1917,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1918,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1919,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1920,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1921,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1922,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1923,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1924,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1925,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1926,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1927,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1928,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1929,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1930,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1931,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1932,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1933,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1934,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1935,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1936,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1937,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1938,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1939,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1940,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1941,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1942,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1943,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1944,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1945,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1946,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1947,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1948,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1949,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1950,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1951,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1952,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1953,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1954,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1955,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1956,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1957,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1958,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1959,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1960,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1961,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1962,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1963,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1964,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1965,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1966,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1967,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1968,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1969,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1970,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1971,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1972,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1973,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1974,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1975,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1976,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1977,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1978,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1979,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1980,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
1981,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2232,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2233,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2234,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2235,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2236,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2237,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2238,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2239,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2240,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2241,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2242,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2243,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2244,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2245,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2246,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2247,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2248,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2249,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2250,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2251,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2252,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2253,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2254,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2255,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2256,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2257,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2258,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2259,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2260,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2261,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2262,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2263,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2264,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2265,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2266,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2267,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
2268,San Pedro,Estimulación celo,,,,,,,,,,,,,,,,,,,,,,,Estimulación celo
